longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-0.404382470119522,0.1625929861849098,-0.411764705882353,-0.9529986265832444,-0.9289261328367474,-0.9748871885422796,-0.9352080249958888,-0.5141860112274313,-0.3472150630306678,INLAND
0.1852589641434257,-0.6875664187035069,0.6862745098039216,-0.924106007426624,-0.9189944134078212,-0.9655259396283528,-0.912843282354876,-0.3236507082660927,0.4074210003257719,<1H OCEAN
0.2270916334661343,-0.6641870350690757,0.3333333333333332,-0.8717127015616257,-0.7678460583488517,-0.8607584293281761,-0.7770103601381352,-0.7250658611605357,-0.3703077513082419,<1H OCEAN
0.3207171314741046,-0.6960680127523906,-0.411764705882353,-0.3240754870542753,-0.3603351955307262,-0.6116483085288265,-0.334977799703996,-0.3478572709341939,-0.287421495169092,<1H OCEAN
0.217131474103585,-0.6641870350690757,0.2941176470588234,-0.9960323515946896,-0.9922408441961514,-0.9931612433083886,-0.9888176286794936,-0.9460972952097212,-0.4259776248345367,<1H OCEAN
0.2191235059760927,-0.6620616365568539,0.4117647058823528,-0.9085914848161148,-0.8680943513345748,-0.9391799097508338,-0.8631803979608617,-0.6586116053571675,-0.053608026358654,<1H OCEAN
0.260956175298805,-0.7279489904357064,-0.2941176470588236,-0.873696525764281,-0.8646803227808815,-0.9280809439726448,-0.8585758921230061,-0.4142563550847574,0.003298955468225,<1H OCEAN
0.199203187250994,-0.7173219978746017,0.6862745098039216,-0.9632738186072536,-0.9590316573556796,-0.9792595083942934,-0.9565860878145042,-0.5287237417414932,0.033401924115777,<1H OCEAN
0.3705179282868514,-0.7045696068012752,0.2549019607843137,-0.9533546975939772,-0.935754189944134,-0.9595840690602314,-0.9230389738529848,-0.5996055226824457,-0.6061830672863204,INLAND
-0.0916334661354589,-0.0967056323060573,-0.2941176470588236,-0.9225799888091968,-0.8612662942271881,-0.9463549987387538,-0.8733760894589706,-0.8603743396642805,-0.8659758104090292,INLAND
-0.5059760956175339,0.0053134962805536,-0.0588235294117648,-0.9121013276361972,-0.9301675977653632,-0.9597522352083858,-0.9204078276599243,-0.0228272713479813,0.0898965365091279,<1H OCEAN
0.247011952191233,-0.5387885228480336,-0.8431372549019609,-0.7047153975278498,-0.6334574798261949,-0.8543120603155917,-0.6691333662226607,-0.7377553413056372,-0.4045344142910749,INLAND
0.4422310756972116,-0.5982996811902233,-0.4901960784313726,-0.8461773233633451,-0.8277467411545624,-0.9245494548614028,-0.8408156553198487,-0.6824595522820376,-0.6032964812516236,INLAND
-0.5378486055776897,0.1562167906482461,0.6862745098039216,-0.936314156366041,-0.9220980757293606,-0.9722525855545278,-0.9289590527873705,-0.5926676873422435,-0.4478332048115264,NEAR BAY
0.404382470119522,-0.6748140276301804,0.2941176470588234,-0.9712599827051224,-0.9559279950341404,-0.9784747330362398,-0.9549416214438414,-0.8209404008220577,-0.759584496558777,INLAND
-0.5298804780876516,0.2178533475026576,-0.411764705882353,-0.7896128999440459,-0.7650527622594662,-0.9013985817988172,-0.7625390560763032,-0.6278672018316989,-0.4948433202337309,INLAND
0.312749003984063,-0.6790648246546231,0.3725490196078429,-0.8048222188310697,-0.6887026691495965,-0.736091258163065,-0.6905114290412762,-0.7398656570254203,-0.5826780095752182,INLAND
0.4143426294820713,-0.9574920297555788,0.3725490196078429,-0.8196245994201129,-0.7036002482929857,-0.9077888954286836,-0.7155073178753495,-0.6970662473621053,0.1265974160931295,NEAR OCEAN
-0.452191235059761,0.5494155154091391,-0.5686274509803922,-0.809654611119589,-0.7833643699565488,-0.914291319823986,-0.7832593323466535,-0.7506241293223541,-0.6688632211825929,INLAND
0.45617529880478,-0.9617428267800214,-0.0980392156862746,-0.721654204181291,-0.7039106145251397,-0.8308809103394152,-0.7030093734583127,-0.5060206066123226,-0.4969051674013715,NEAR OCEAN
-0.5119521912350606,0.0180658873538783,0.9999999999999998,-0.948776641741696,-0.9286157666045934,-0.9480927156030156,-0.9312613057062984,-0.7241279430628543,-0.3917509618517035,<1H OCEAN
-0.5996015936255006,0.0648246546227415,0.6862745098039216,-0.8747138715092324,-0.8985102420856611,-0.9529134785167744,-0.8937674724551883,-0.1098881394739382,1.0,NEAR OCEAN
-0.0936254980079702,-0.5982996811902233,0.0196078431372548,-0.8402258507553793,-0.8336436995654873,-0.9015106925642534,-0.8128597270185824,-0.4212769479041667,0.0577317206939353,NEAR OCEAN
-0.6314741035856599,0.107332624867162,0.6862745098039216,-0.911643522050969,-0.893854748603352,-0.9512878724179488,-0.891794112810393,-0.6602391691149088,0.1187623968560955,NEAR OCEAN
0.2749003984063733,-0.6769394261424004,0.2156862745098038,-0.8855486036929651,-0.8715083798882681,-0.9233722918243225,-0.8651537576056569,-0.4301733769189391,-0.2997925781749352,<1H OCEAN
0.2031872509960131,-0.6833156216790641,0.2941176470588234,-0.8962816013022026,-0.8398510242085662,-0.9172622551080468,-0.8375267225785232,-0.776913421883836,-0.416080758429862,<1H OCEAN
-0.2031872509960166,0.1583421891604679,-0.9215686274509804,-0.9407396103565796,-0.905338299193048,-0.9765127946411052,-0.9391547442854794,-0.7352864098426228,-0.1649477734112435,INLAND
0.3266932270916314,-0.766206163655685,-0.411764705882353,-0.8682537260287909,-0.8848541278708877,-0.9284733316516718,-0.8743627692813682,-0.1070192135280891,0.0185566245087649,<1H OCEAN
-0.5756972111553793,0.0478214665249732,0.0588235294117647,-0.6971361717279618,-0.5,-0.799994394461728,-0.4908732116428219,-0.6294533868498365,0.0630925233298007,NEAR OCEAN
-0.0019920318725112,-0.2178533475026567,0.4509803921568627,-0.8623531207080726,-0.8575418994413408,-0.929538383923316,-0.850682453543825,-0.6426807906097847,-0.7393783943158996,INLAND
-0.3884462151394423,0.1434643995749205,0.1372549019607842,-0.9461315428048224,-0.9289261328367474,-0.9524650354550296,-0.9361947048182864,-0.7322381760251583,-0.8078317202815657,INLAND
-0.4063745019920333,0.3007438894792766,-0.6862745098039217,-0.8381402919782288,-0.7585350713842334,-0.8920373328848902,-0.7474099654662062,-0.7400725507234382,-0.7072135785007071,INLAND
0.173306772908365,-0.6875664187035069,0.8431372549019607,-0.9166793834884784,-0.9003724394785848,-0.9629473920233188,-0.9013320177602367,-0.5172342450448959,1.0,<1H OCEAN
-0.4282868525896433,0.2837407013815092,0.8431372549019607,-0.8762907574139072,-0.7693978895096214,-0.9283612208862356,-0.7826015457983884,-0.8444435249168978,-0.4820598677943595,INLAND
0.3486055776892414,-0.7747077577045687,-0.8431372549019609,-0.7280634823744849,-0.7957790192427064,-0.8957930435270046,-0.8177931261305706,0.4560902608239887,0.9810268823633717,<1H OCEAN
0.3844621513944197,-0.7003188097768325,0.6470588235294117,-0.9679027417467826,-0.9487895716945997,-0.9837999943944616,-0.9559283012662392,-0.908939187045696,-0.5612347990317564,INLAND
-0.3884462151394423,0.2901168969181729,-0.1764705882352941,-0.8506536446411312,-0.8081936685288641,-0.916029036688248,-0.8158197664857754,-0.6916318395608336,-0.6655642657143681,INLAND
-0.4940239043824732,0.5217853347502661,-0.215686274509804,-0.7431710666870136,-0.6731843575418994,-0.8349168978951202,-0.6780134846242394,-0.8501537909821933,-0.7265949418765283,INLAND
-0.2450199203187253,0.179596174282679,0.2941176470588234,-0.8604710310799125,-0.8268156424581006,-0.93570447602231,-0.8388422956750534,-0.7426932042316657,-0.6705126989167054,INLAND
-0.2270916334661379,-0.54941551540914,-0.8823529411764707,-0.8283737728266951,-0.8373680943513346,-0.905770901650831,-0.8243709916132215,-0.389829105805437,-0.3748438150770511,NEAR OCEAN
0.2091633466135434,-0.6918172157279479,0.7647058823529411,-0.8690167353375045,-0.782122905027933,-0.8630567000196193,-0.7743792139450748,-0.8930911297775204,-0.6564921381767497,<1H OCEAN
-0.3227091633466159,-0.1647183846971307,0.9999999999999998,-0.9140851518388524,-0.9068901303538176,-0.9655259396283528,-0.9217234007564544,-0.6235500199997241,-0.1340200658966354,<1H OCEAN
-0.6035856573705196,0.7045696068012752,-0.2549019607843138,-0.8173864387812197,-0.7309124767225326,-0.8956248773788502,-0.7434632461766157,-0.7895339374629315,-0.7946358984086663,INLAND
-0.3585657370517943,-0.2199787460148776,0.1372549019607842,-0.9246146802990995,-0.8718187461204221,-0.9329017068864036,-0.8848873540536096,-0.8269127322381761,-0.6668013740149524,<1H OCEAN
-0.1015936254980083,-0.0967056323060573,-0.215686274509804,-0.8355460603286027,-0.7991930477963998,-0.8981473696011659,-0.7983884229567505,-0.6076192052523413,-0.767419515795811,INLAND
0.1812749003984066,-0.6471838469713065,0.2941176470588234,-0.9919121013276362,-0.9854127870887648,-0.996468510888758,-0.9894754152277586,-0.9310216410808128,-0.2886586034696763,<1H OCEAN
0.1872509960159334,-0.6408076514346446,-0.3333333333333335,-0.8268986214965156,-0.7423960273122285,-0.8319459626110597,-0.7388587403387601,-0.6540185652611687,-0.3117512917472504,<1H OCEAN
-0.5159362549800832,-0.1328374070138158,0.9999999999999998,-0.9491835800396764,-0.9410304158907512,-0.9763446284929508,-0.9398125308337444,-0.5501441359429525,-0.0651543704974411,NEAR OCEAN
-0.4561752988047836,-0.1222104144527094,0.7254901960784312,-0.9071672007731828,-0.8736809435133458,-0.9156927043919392,-0.8654826508797895,-0.6697562792237348,-0.5298947220836202,<1H OCEAN
0.2410358565737027,-0.6981934112646115,0.2941176470588234,-0.8544686911846991,-0.8603351955307263,-0.9304913254295244,-0.8470646275283671,-0.2314037047764857,0.1637106651106594,<1H OCEAN
-0.5099601593625529,0.0074388947927737,0.3333333333333332,-0.8771046340098683,-0.8839230291744259,-0.9447854480226464,-0.8773228087485611,-0.2284658142646307,0.4449466187768298,<1H OCEAN
0.1713147410358573,-0.6918172157279479,0.9999999999999998,-0.9226308560964444,-0.861576660459342,-0.9645169427394265,-0.8661404374280546,-0.6457566102536516,0.6391726219685694,<1H OCEAN
-0.2410358565737063,0.1753453772582354,0.4117647058823528,-0.9626634111602828,-0.9543761638733708,-0.9811653914067098,-0.9542838348955764,-0.7534378836153983,-0.7323681139459217,INLAND
0.2370517928286837,-0.6726886291179595,-0.0980392156862746,-0.8475507401190294,-0.7563625077591558,-0.8355335071050196,-0.7385298470646275,-0.6633701604115805,-0.1637106651106592,<1H OCEAN
0.247011952191233,-0.7024442082890543,0.3725490196078429,-0.8596062871967038,-0.8538175046554934,-0.9118248829843884,-0.8381845091267883,-0.5055654404766831,-0.3055657502443287,<1H OCEAN
-0.4442231075697229,0.4835281615302875,-0.019607843137255,-0.9005544534309985,-0.867163252638113,-0.9471958294795256,-0.8697582634435126,-0.8302230314064634,-0.8408212749638144,INLAND
0.6314741035856564,-0.7577045696068012,-0.5686274509803922,-0.9375349712599828,-0.914338919925512,-0.9253902856021748,-0.914816641999671,-0.7561412946028331,-0.8086564591486219,INLAND
0.1673306772908382,-0.6004250797024433,-0.1372549019607843,-0.788188615901114,-0.7656734947237741,-0.883460859329017,-0.7559611905936523,-0.4605867505275788,-0.181854920185896,<1H OCEAN
0.0637450199203151,-0.2539851222104152,0.0196078431372548,-0.9427743018464824,-0.9090626939788952,-0.953137700047647,-0.9095543496135504,-0.8785120205238548,-0.842883122131455,INLAND
-0.4163346613545826,0.2752391073326254,0.0980392156862743,-0.8801566712447225,-0.8472998137802608,-0.9401328512570418,-0.8457490544318369,-0.6655080619577661,-0.672986915517874,INLAND
0.059760956175296,-0.4133900106269932,-0.6470588235294119,-0.9579327534462588,-0.9549968963376784,-0.9751114100731522,-0.9434303568492024,-0.4967655618543193,-0.6375231442344567,INLAND
0.2191235059760927,-0.6408076514346446,0.2941176470588234,-0.8791901927870187,-0.8879577901924272,-0.941029737380532,-0.8812695280381516,-0.2413759810209513,0.4519568991468077,<1H OCEAN
-0.0756972111553793,-0.6004250797024433,-0.1372549019607843,-0.8949081845465181,-0.7960893854748603,-0.8937750497491521,-0.8128597270185824,-0.7171487289830485,-0.1101026387520051,<1H OCEAN
0.2011952191235053,-0.6493092454835283,0.4117647058823528,-0.9321939060989878,-0.9230291744258226,-0.9729813055298634,-0.921394507482322,-0.4933587122936235,0.3901014841175914,<1H OCEAN
-0.2569721115537859,0.024442082890542,-0.4509803921568628,-0.824355257134137,-0.7740533829919305,-0.8872726253538495,-0.783588225620786,-0.6185293995944883,-0.7175228143389099,INLAND
0.1812749003984066,-0.6875664187035069,0.6078431372549018,-0.9136273462536244,-0.8643699565487275,-0.9442809495781832,-0.8569314257523434,-0.6660183997462104,0.195875480925852,<1H OCEAN
0.121513944223107,-0.6301806588735381,-0.3725490196078432,-0.8650999542194415,-0.8519553072625698,-0.9221390734045236,-0.8519980266403552,-0.3178025130687851,-0.1385561296654446,<1H OCEAN
0.0,-0.0754516471838471,-0.4509803921568628,-0.9045221018363092,-0.872749844816884,-0.9578463521959696,-0.9036342706791646,-0.7930925090688404,-0.718347553205966,INLAND
-0.5816733067729096,0.0520722635494159,0.5294117647058822,-0.8623022534208251,-0.8386095592799504,-0.9353681437260012,-0.8325933234665351,-0.4294285596060744,0.5690698182687908,NEAR OCEAN
-0.0597609561752996,-0.1965993623804465,0.3725490196078429,-0.9228851925326822,-0.9112352576039728,-0.9581826844922784,-0.9164611083703338,-0.7609136425704472,-0.8103059368827343,INLAND
0.2629482071713127,-0.6641870350690757,0.2156862745098038,-0.90157179917595,-0.8972687771570453,-0.9484851032820426,-0.8885051800690675,-0.5255099929656143,0.0861852116073749,INLAND
0.2330677290836647,-0.7364505844845901,0.9999999999999998,-0.8348847855943843,-0.7355679702048418,-0.898203424983884,-0.7322808748561092,-0.6311775009999862,-0.1426798240007256,NEAR OCEAN
-0.56573705179283,0.0393198724760894,-0.0980392156862746,-0.8004984994150262,-0.6458721291123526,-0.5980268505283219,-0.6878802828482158,-0.5038275334133322,0.536080263586542,NEAR OCEAN
0.2310756972111534,-0.708820403825718,0.6078431372549018,-0.9565593366905742,-0.9484792054624456,-0.9582387398749964,-0.9361947048182864,-0.5448200714472904,-0.4606166572508978,<1H OCEAN
-0.2151394422310772,-0.0180658873538792,-0.215686274509804,-0.9144412228495854,-0.8944754810676598,-0.9411979035286864,-0.8977141917447788,-0.7819340422890719,-0.6668013740149524,INLAND
0.247011952191233,-0.7003188097768325,0.2156862745098038,-0.9450124624853756,-0.936374922408442,-0.9588553490848958,-0.928630159513238,-0.578157542654584,-0.3575242988688705,<1H OCEAN
0.2131474103585624,-0.655685441020192,-0.2549019607843138,-0.8267968869220205,-0.7256362507759155,-0.894615880489924,-0.7141917447788193,-0.5541854595109033,0.3859777897823102,<1H OCEAN
0.1852589641434257,-0.6960680127523906,0.4509803921568627,-0.9447072587618902,-0.946306641837368,-0.9720283640236552,-0.9411281039302746,-0.0213376367222519,0.7311310056453377,<1H OCEAN
0.312749003984063,-0.7895855472901161,-0.0980392156862746,-0.893026094918358,-0.8929236499068902,-0.9602567336528488,-0.8911363262621279,0.3979117529413389,1.0,<1H OCEAN
-0.1553784860557776,0.4176408076514342,-0.3333333333333335,-0.885904674703698,-0.8786468032278089,-0.9765688500238234,-0.9470481828646604,-0.4373043130439579,-0.4090704780598841,INLAND
-0.9581673306772912,0.7109458023379389,-0.1764705882352941,-0.9154077013072892,-0.8746120422098076,-0.9538664200229826,-0.8746916625555008,-0.8534365043240784,-0.786388509738104,NEAR OCEAN
-0.6314741035856599,0.2454835281615306,0.3725490196078429,-0.9054885802940128,-0.8873370577281192,-0.9566131337761709,-0.8888340733432001,-0.4992069074909311,0.1575251236077377,<1H OCEAN
-0.6254980079681296,0.1158342189160457,0.9999999999999998,-0.855435169642403,-0.8069522036002483,-0.9228117379971412,-0.8043085018911363,-0.4137873960359167,1.0,NEAR BAY
-0.52191235059761,0.0031880977683309,-0.6470588235294119,-0.8164199603235159,-0.7510862818125388,-0.9105356091818716,-0.7648413089952311,-0.3517192866305292,-0.0362885101504735,<1H OCEAN
0.0338645418326706,-0.1987247608926665,-0.7647058823529412,-0.8502467063431507,-0.7942271880819367,-0.9100311107374084,-0.7957572767636902,-0.8368298368298368,-0.7311310056453375,INLAND
0.221115537848604,-0.6705632306057376,0.7254901960784312,-0.9455720026450988,-0.91495965238982,-0.9443370049609012,-0.9204078276599243,-0.6800733782982304,-0.3814417260135009,<1H OCEAN
-0.3645418326693246,0.3049946865037185,-0.215686274509804,-0.8212014853247877,-0.7932960893854749,-0.9056027355026766,-0.7849037987173162,-0.6391498048302782,-0.5191731168118894,INLAND
-0.5976095617529893,0.2412327311370887,0.0588235294117647,-0.9482171015819726,-0.947858472998138,-0.9719162532582192,-0.9463903963163952,-0.4386973972772788,0.1237108300584328,INLAND
0.195219123505975,-0.6726886291179595,0.9999999999999998,-0.9490818454651814,-0.9382371198013656,-0.9713556994310378,-0.9332346653510936,-0.5383098164163252,0.5698945571358469,<1H OCEAN
-0.5398406374502009,0.1370882040382568,0.2549019607843137,-0.8768502975736304,-0.9003724394785848,-0.9442248941954652,-0.8865318204242724,-0.029668556295775,0.3777304011117481,NEAR BAY
0.2350597609561724,-0.7194473963868226,0.3725490196078429,-0.919833155297828,-0.9034761018001242,-0.9538103646402644,-0.8980430850189114,-0.3938980151997904,-0.2614422208568211,<1H OCEAN
0.1195219123505957,-0.6323060573857591,-0.0588235294117648,-0.8266951523475253,-0.8472998137802608,-0.9049300709100592,-0.8411445485939812,-0.2892373898291058,-0.1307211104284105,<1H OCEAN
-0.4282868525896433,0.2688629117959618,-0.0980392156862746,-0.950302660359123,-0.9379267535692116,-0.9596401244429495,-0.932905772076961,-0.7113557054385456,-0.7637081908940581,INLAND
-0.2968127490039833,0.0520722635494159,-0.0588235294117648,-0.9181545348186582,-0.9118559900682806,-0.9507273185907676,-0.9144877487255384,-0.5786540875298272,-0.5571111046964754,INLAND
0.1713147410358573,-0.6875664187035069,0.5686274509803921,-0.9618495345643217,-0.9379267535692116,-0.9731494716780178,-0.932247985528696,-0.7183762982579551,0.6626776796796716,<1H OCEAN
